FileName,Font,Text,Split
file_12744.png,Verdana,Barbara,train
file_5581.png,Calibri,Leverage,train
file_7528.png,TrebuchetMS,Wounds,train
file_8653.png,ComicSansMS,Euro,train
file_14359.png,Helvetica,Monarchy,train
file_4600.png,Lobster,Romance,train
file_15286.png,Garamond,Hans,train
file_5747.png,LucidaSans,Tile,train
file_12495.png,SegoeUI,Crafts,train
file_18877.png,ComicSansMS,Elias,train
file_1831.png,ComicSansMS,Auction,train
file_5976.png,CenturyGothic,Stamp,train
file_16309.png,TimesNewRoman,Palmer,train
file_12292.png,TrebuchetMS,Sink,train
file_19003.png,FranclinGothic,Pores,train
file_2187.png,TrebuchetMS,Working,train
file_12419.png,CourierNew,Media,train
file_4497.png,Lobster,Pick,train
file_16677.png,FranclinGothic,Potter,train
file_8642.png,LucidaSans,Cream,train
file_5627.png,CourierNew,Stenosis,train
file_12776.png,ComicSansMS,Loads,train
file_2201.png,Lobster,Usage,train
file_11227.png,TrebuchetMS,Holdings,train
file_15579.png,Georgia,Matt,train
file_5332.png,ComicSansMS,Wares,train
file_3554.png,TimesNewRoman,Forties,train
file_18874.png,Candara,Offense,train
file_3547.png,CourierNew,Savages,train
file_18103.png,Candara,Ancestry,train
file_8815.png,Helvetica,Drugs,train
file_15124.png,Georgia,Stock,train
file_16096.png,Bookman,Will,train
file_2231.png,Palatino,Wreck,train
file_18122.png,SegoeUI,Conf,train
file_2397.png,Garamond,Dante,train
file_8324.png,CourierNew,Vista,train
file_4942.png,CourierNew,Dozen,train
file_9669.png,CenturyGothic,Vanguard,train
file_15942.png,Candara,Molly,train
file_351.png,Palatino,Potency,train
file_18000.png,CenturyGothic,Crystals,train
file_4464.png,CourierNew,Bid,train
file_7701.png,ComicSansMS,Scarcity,train
file_11671.png,SegoeUI,Eleanor,train
file_278.png,ComicSansMS,Willard,train
file_14559.png,Palatino,Liu,train
file_9401.png,Arial,Bulbs,train
file_11698.png,SegoeUI,Labels,train
file_647.png,FranclinGothic,Grey,train
file_18096.png,MS_Sans_Serif,Bismarck,train
file_15717.png,CenturyGothic,Guise,train
file_143.png,LucidaSans,Dilution,train
file_1473.png,Helvetica,Kiss,train
file_8051.png,Palatino,Voter,train
file_9328.png,CenturyGothic,Deletion,train
file_11384.png,ComicSansMS,Carlos,train
file_17766.png,Bookman,Robots,train
file_17749.png,MonotypeCorsiva,Sabbath,train
file_2196.png,Lobster,Public,train
file_7303.png,Verdana,Slate,train
file_3635.png,Calibri,Uranium,train
file_16835.png,Calibri,Honolulu,train
file_10094.png,MS_Sans_Serif,Guess,train
file_9012.png,TrebuchetMS,Policies,train
file_19928.png,CourierNew,Firms,train
file_4019.png,Bookman,Sexes,train
file_19743.png,SegoeUI,Post,train
file_724.png,Candara,Chaucer,train
file_16492.png,FranclinGothic,Lease,train
file_9938.png,CourierNew,Onion,train
file_14126.png,Arial,Artists,train
file_12074.png,MonotypeCorsiva,Essays,train
file_14406.png,Georgia,Stick,train
file_17063.png,Calibri,Pores,train
file_7588.png,CenturyGothic,Early,train
file_9455.png,SegoeUI,Rhodesia,train
file_17311.png,Helvetica,Cobb,train
file_3133.png,Garamond,Birds,train
file_16820.png,Helvetica,Speaker,train
file_4269.png,LucidaSans,Junction,train
file_18289.png,SegoeUI,Butt,train
file_1980.png,SegoeUI,Panama,train
file_12639.png,SegoeUI,Police,train
file_2061.png,Arial,Vera,train
file_311.png,Bookman,Rocks,train
file_7713.png,Arial,Laugh,train
file_7015.png,SegoeUI,Grains,train
file_3061.png,Georgia,Julie,train
file_5952.png,LucidaSans,Brand,train
file_17838.png,ComicSansMS,Collier,train
file_7093.png,Palatino,Butt,train
file_7197.png,Palatino,Early,train
file_16132.png,LucidaSans,Horace,train
file_17107.png,Arial,Kramer,train
file_6077.png,ComicSansMS,Brow,train
file_11092.png,MS_Sans_Serif,Disposal,train
file_11193.png,Arial,Hebrew,train
file_739.png,LucidaSans,Bird,train
file_12428.png,TimesNewRoman,Compiler,train
file_7280.png,LucidaSans,Barker,train
file_2989.png,ComicSansMS,Flames,train
file_2460.png,MonotypeCorsiva,Flats,train
file_1019.png,MS_Sans_Serif,Omission,train
file_11756.png,CenturyGothic,Debate,train
file_6171.png,ComicSansMS,Coasts,train
file_17347.png,LucidaSans,Jose,train
file_15095.png,Bookman,January,train
file_17962.png,SegoeUI,Luggage,train
file_4087.png,SegoeUI,Rocky,train
file_15595.png,MonotypeCorsiva,Students,train
file_5381.png,CourierNew,Simmons,train
file_11299.png,FranclinGothic,Statue,train
file_5048.png,Garamond,Dark,train
file_3849.png,Georgia,Brandy,train
file_9513.png,CenturyGothic,Stores,train
file_2652.png,LucidaSans,Pin,train
file_16675.png,TrebuchetMS,Fill,train
file_15030.png,Lobster,Valley,train
file_9780.png,Garamond,Saints,train
file_19175.png,Lobster,Rains,train
file_13783.png,Georgia,Legion,train
file_16057.png,TrebuchetMS,Giovanni,train
file_8986.png,LucidaSans,Cultural,train
file_690.png,Calibri,Sway,train
file_13777.png,CenturyGothic,Prices,train
file_16632.png,Garamond,Progress,train
file_1259.png,CenturyGothic,Luis,train
file_5569.png,FranclinGothic,Strips,train
file_8795.png,SegoeUI,Meat,train
file_10717.png,MonotypeCorsiva,Countess,train
file_11065.png,Georgia,Famine,train
file_7096.png,SegoeUI,Jason,train
file_15786.png,Calibri,Groves,train
file_16963.png,ComicSansMS,Nam,train
file_5025.png,LucidaSans,Rome,train
file_968.png,ComicSansMS,Modes,train
file_19199.png,MS_Sans_Serif,Wines,train
file_13081.png,Arial,Smart,train
file_16500.png,CenturyGothic,Bee,train
file_12760.png,Calibri,Refusal,train
file_18493.png,CenturyGothic,Doubts,train
file_6762.png,Arial,Keywords,train
file_796.png,Helvetica,Segments,train
file_19069.png,ComicSansMS,Myth,train
file_496.png,Palatino,Covenant,train
file_11001.png,TrebuchetMS,Catholic,train
file_19930.png,Verdana,Ames,train
file_3631.png,TimesNewRoman,Crystal,train
file_6731.png,Helvetica,Repeal,train
file_1428.png,Calibri,Annals,train
file_15707.png,TrebuchetMS,Allegory,train
file_627.png,Helvetica,Cologne,train
file_15057.png,CourierNew,King,train
file_1373.png,Verdana,Exodus,train
file_6067.png,Palatino,Base,train
file_5215.png,Georgia,Ores,train
file_4228.png,CenturyGothic,Joys,train
file_3260.png,Lobster,Days,train
file_12450.png,TimesNewRoman,Makers,train
file_19381.png,Lobster,Consent,train
file_1000.png,LucidaSans,Traveler,train
file_14969.png,ComicSansMS,Lift,train
file_16251.png,Arial,Bonds,train
file_11420.png,Verdana,Grape,train
file_14111.png,Candara,Hayes,train
file_784.png,Garamond,Setup,train
file_17995.png,ComicSansMS,May,train
file_15954.png,Arial,Junction,train
file_4837.png,Garamond,Breast,train
file_2932.png,Candara,Champion,train
file_1478.png,ComicSansMS,Writers,train
file_11822.png,FranclinGothic,Polish,train
file_14822.png,Garamond,Airports,train
file_18412.png,CourierNew,Ladies,train
file_9624.png,CourierNew,Foreman,train
file_5777.png,CourierNew,Jonathan,train
file_9327.png,ComicSansMS,Rays,train
file_1550.png,Verdana,Antonio,train
file_15971.png,Bookman,Cuts,train
file_2229.png,Georgia,Fold,train
file_526.png,Bookman,Holmes,train
file_17589.png,Arial,Council,train
file_10991.png,Verdana,Phase,train
file_6415.png,Garamond,Flames,train
file_1733.png,Helvetica,Salaries,train
file_11540.png,Palatino,Rubber,train
file_5369.png,TimesNewRoman,Duchess,train
file_12933.png,TrebuchetMS,Trading,train
file_15350.png,Palatino,Savings,train
file_642.png,Georgia,Widow,train
file_266.png,MonotypeCorsiva,Marshall,train
file_19213.png,Candara,Village,train
file_13440.png,LucidaSans,Voyages,train
file_11479.png,MS_Sans_Serif,Currents,train
file_6088.png,Georgia,Central,train
file_7562.png,Arial,Gale,train
file_6601.png,Arial,Stem,train
file_9587.png,ComicSansMS,Cloak,train
file_7815.png,Georgia,Adler,train
file_12213.png,Lobster,Zinc,train
file_6180.png,SegoeUI,Moore,train
file_309.png,Bookman,Closing,train
file_3688.png,Arial,Aliens,train
file_7059.png,TimesNewRoman,Object,train
file_19622.png,ComicSansMS,Rev,train
file_13087.png,Arial,Marc,train
file_2612.png,MS_Sans_Serif,Equity,train
file_9186.png,Lobster,Alliance,train
file_2041.png,FranclinGothic,Horns,train
file_12487.png,MS_Sans_Serif,Habits,train
file_1648.png,CourierNew,Clash,train
file_15977.png,ComicSansMS,Arrow,train
file_88.png,Verdana,Morning,train
file_18813.png,MS_Sans_Serif,First,train
file_15265.png,Candara,Gains,train
file_1157.png,SegoeUI,Friction,train
file_12296.png,TimesNewRoman,Cows,train
file_11932.png,Verdana,Fortress,train
file_14481.png,Candara,Year,train
file_18937.png,Calibri,Captain,train
file_13142.png,FranclinGothic,Holes,train
file_6719.png,Arial,Wales,train
file_4548.png,TimesNewRoman,Brooks,train
file_8172.png,Palatino,Jupiter,train
file_14254.png,Verdana,Language,train
file_10477.png,Palatino,Attempts,train
file_1862.png,Helvetica,Black,train
file_5165.png,TrebuchetMS,Cart,train
file_7750.png,Palatino,Myth,train
file_2437.png,SegoeUI,Deserts,train
file_503.png,Garamond,Levels,train
file_18492.png,TimesNewRoman,Bridge,train
file_19566.png,Palatino,Counter,train
file_13907.png,Lobster,Bladder,train
file_10578.png,Bookman,Shadows,train
file_11515.png,MonotypeCorsiva,Interest,train
file_11983.png,ComicSansMS,Wood,train
file_1730.png,Garamond,Broker,train
file_4705.png,CourierNew,Broadway,train
file_15664.png,Candara,Johnny,train
file_11189.png,Calibri,Syntax,train
file_578.png,TimesNewRoman,Tastes,train
file_8423.png,MonotypeCorsiva,Phrases,train
file_11959.png,Palatino,Herd,train
file_11070.png,Lobster,Third,train
file_3318.png,Helvetica,Embryos,train
file_2617.png,LucidaSans,Hours,train
file_9798.png,TrebuchetMS,Imaging,train
file_9098.png,Arial,Essence,train
file_17561.png,Palatino,Sparks,train
file_12803.png,CenturyGothic,Diseases,train
file_14775.png,CourierNew,Digits,train
file_234.png,Calibri,Gravel,train
file_10658.png,FranclinGothic,Teenager,train
file_19314.png,MS_Sans_Serif,Embryo,train
file_6451.png,Candara,Phrases,train
file_171.png,Lobster,Derrida,train
file_3754.png,Calibri,Pigments,train
file_15066.png,Verdana,Peaks,train
file_15824.png,Palatino,Trunk,train
file_12833.png,ComicSansMS,Duncan,train
file_2869.png,MonotypeCorsiva,Faith,train
file_4660.png,Palatino,Rum,train
file_13851.png,Lobster,Cast,train
file_14852.png,Palatino,Shapiro,train
file_9075.png,SegoeUI,Keynes,train
file_3696.png,Lobster,Betrayal,train
file_15765.png,Garamond,Vacancy,train
file_13726.png,Calibri,Tunnel,train
file_13022.png,TimesNewRoman,Brands,train
file_3802.png,MS_Sans_Serif,Airway,train
file_19980.png,MonotypeCorsiva,Dance,train
file_7646.png,CenturyGothic,Porosity,train
file_6412.png,Palatino,Content,train
file_8515.png,Calibri,Federal,train
file_9087.png,MS_Sans_Serif,Networks,train
file_11688.png,Bookman,Grief,train
file_16425.png,Helvetica,City,train
file_12876.png,FranclinGothic,Labour,train
file_1586.png,ComicSansMS,Victor,train
file_17813.png,TrebuchetMS,Baking,train
file_17796.png,TrebuchetMS,Echo,train
file_5430.png,Calibri,Excesses,train
file_9182.png,Candara,Cathode,train
file_12114.png,SegoeUI,Charm,train
file_69.png,Palatino,Keeper,train
file_10145.png,MS_Sans_Serif,Hampton,train
file_2552.png,MS_Sans_Serif,Contact,train
file_1269.png,Bookman,Tale,train
file_16834.png,Helvetica,Shells,train
file_17026.png,Georgia,Adoption,train
file_2020.png,Calibri,Crisis,train
file_13498.png,Verdana,Contexts,train
file_13611.png,Calibri,Growers,train
file_4100.png,Verdana,Alloys,train
file_8189.png,CenturyGothic,Mole,train
file_16563.png,Palatino,Him,train
file_11446.png,FranclinGothic,Cutting,train
file_9299.png,LucidaSans,Doubt,train
file_15943.png,SegoeUI,Khan,train
file_11006.png,Verdana,Tibet,train
file_15380.png,ComicSansMS,Dry,train
file_10226.png,MS_Sans_Serif,Nod,train
file_11218.png,TrebuchetMS,Lining,train
file_10693.png,ComicSansMS,Board,train
file_7424.png,ComicSansMS,Cat,train
file_14956.png,CenturyGothic,Monte,train
file_3693.png,Palatino,Proof,train
file_16272.png,TrebuchetMS,Dover,train
file_9007.png,Palatino,Prime,train
file_2497.png,Helvetica,Legend,train
file_8131.png,Candara,Gnp,train
file_14879.png,Garamond,Welsh,train
file_11069.png,MonotypeCorsiva,Triangle,train
file_206.png,ComicSansMS,Acting,train
file_16152.png,TimesNewRoman,Magic,train
file_13970.png,SegoeUI,Peaks,train
file_18305.png,TimesNewRoman,Sack,train
file_6410.png,Lobster,Spite,train
file_17394.png,CenturyGothic,Lance,train
file_6678.png,TimesNewRoman,Elites,train
file_13878.png,LucidaSans,Tickets,train
file_7222.png,CenturyGothic,Remains,train
file_3486.png,Garamond,Elliott,train
file_13848.png,Bookman,Eye,train
file_16976.png,TrebuchetMS,Patrick,train
file_6599.png,Garamond,Edition,train
file_13679.png,TimesNewRoman,Lasers,train
file_19678.png,ComicSansMS,Lore,train
file_6699.png,TrebuchetMS,Malta,train
file_4902.png,Bookman,Impurity,train
file_9439.png,Helvetica,Bird,train
file_2239.png,TrebuchetMS,Acts,train
file_1875.png,Helvetica,Counters,train
file_3250.png,TrebuchetMS,Chaos,train
file_2792.png,FranclinGothic,Taiwan,train
file_12379.png,FranclinGothic,Pioneer,train
file_16381.png,Helvetica,Signs,train
file_3545.png,Garamond,Dances,train
file_18776.png,MS_Sans_Serif,Sigma,train
file_17239.png,Calibri,Vesicles,train
file_12258.png,Lobster,Cough,train
file_810.png,SegoeUI,Lasers,train
file_2359.png,CourierNew,Answers,train
file_9399.png,Arial,Analysis,train
file_10062.png,LucidaSans,Roland,train
file_1678.png,Candara,Problem,train
file_15469.png,MonotypeCorsiva,Sherman,train
file_9127.png,Calibri,Dana,train
file_17210.png,LucidaSans,Suture,train
file_19224.png,ComicSansMS,Andy,train
file_19444.png,Lobster,Holding,train
file_11293.png,TimesNewRoman,Fetus,train
file_10064.png,MS_Sans_Serif,Reagan,train
file_13999.png,LucidaSans,Garments,train
file_10343.png,FranclinGothic,Trees,train
file_1176.png,Lobster,Pool,train
file_11388.png,Calibri,Ethic,train
file_9781.png,Palatino,Campbell,train
file_5514.png,Calibri,Melting,train
file_3673.png,TrebuchetMS,Statue,train
file_18532.png,Helvetica,Primer,train
file_14525.png,CenturyGothic,Scent,train
file_11453.png,Helvetica,Flesh,train
file_17910.png,Verdana,Inertia,train
file_2975.png,LucidaSans,Nuisance,train
file_18216.png,Garamond,Peking,train
file_12356.png,MonotypeCorsiva,Prefix,train
file_10472.png,MonotypeCorsiva,Hamilton,train
file_17524.png,TimesNewRoman,Weapon,train
file_15640.png,Helvetica,Warrants,train
file_10577.png,MS_Sans_Serif,Workmen,train
file_3003.png,CenturyGothic,Capitals,train
file_13323.png,MS_Sans_Serif,Morgan,train
file_182.png,MS_Sans_Serif,Pavilion,train
file_5192.png,Garamond,Genes,train
file_17937.png,Palatino,Tonnes,train
file_18050.png,Calibri,Estimate,train
file_3539.png,TimesNewRoman,Dictator,train
file_15928.png,Georgia,Blade,train
file_17202.png,MonotypeCorsiva,Praise,train
file_12546.png,LucidaSans,Soccer,train
file_17302.png,Candara,Balcony,train
file_13580.png,CenturyGothic,Sciences,train
file_12670.png,Helvetica,Phrase,train
file_18181.png,Helvetica,Company,train
file_2.png,Arial,Guest,train
file_13675.png,Candara,Analog,train
file_12594.png,TimesNewRoman,Mifflin,train
file_15021.png,TrebuchetMS,Fortress,train
file_19695.png,ComicSansMS,France,train
file_16796.png,Candara,Crowd,train
file_10552.png,ComicSansMS,Ibm,train
file_14833.png,MS_Sans_Serif,Trainer,train
file_1392.png,Bookman,Johannes,train
file_16895.png,Arial,Value,train
file_12287.png,Garamond,Americas,train
file_2330.png,MonotypeCorsiva,Pre,train
file_4903.png,MonotypeCorsiva,Property,train
file_4716.png,LucidaSans,Yields,train
file_7563.png,Georgia,Scribner,train
file_14200.png,MonotypeCorsiva,Kinase,train
file_19351.png,CenturyGothic,Universe,train
file_4773.png,Calibri,Yeats,train
file_13061.png,CenturyGothic,Marks,train
file_5829.png,Garamond,Proverbs,train
file_13820.png,SegoeUI,Evenings,train
file_17444.png,Helvetica,Baggage,train
file_2821.png,SegoeUI,Soccer,train
file_10042.png,Garamond,Wisdom,train
file_1171.png,MonotypeCorsiva,Motion,train
file_18218.png,SegoeUI,Buds,train
file_11926.png,Calibri,Presents,train
file_8921.png,Verdana,Partners,train
file_8385.png,TrebuchetMS,Anatomy,train
file_15758.png,CourierNew,Toolbar,train
file_18675.png,Georgia,Ulysses,train
file_9421.png,Verdana,Red,train
file_2690.png,Palatino,Turks,train
file_8079.png,MonotypeCorsiva,Winners,train
file_6804.png,Helvetica,Writings,train
file_15117.png,FranclinGothic,Mint,train
file_9526.png,TrebuchetMS,Jake,train
file_979.png,CenturyGothic,Abuses,train
file_1161.png,Helvetica,Counts,train
file_7012.png,Candara,Spark,train
file_3449.png,Bookman,Arctic,train
file_10129.png,Verdana,Ralph,train
file_10691.png,Helvetica,Nigeria,train
file_16713.png,Palatino,Asia,train
file_10884.png,CourierNew,Benedict,train
file_11110.png,TimesNewRoman,Penny,train
file_4848.png,MonotypeCorsiva,Gentry,train
file_19538.png,Calibri,Bass,train
file_1128.png,Palatino,Families,train
file_4261.png,CourierNew,Hat,train
file_16906.png,TimesNewRoman,Carolyn,train
file_2837.png,ComicSansMS,Act,train
file_8104.png,CourierNew,Earth,train
file_17533.png,Verdana,Provider,train
file_2874.png,Arial,Scott,train
file_14229.png,Georgia,Victor,train
file_13480.png,MS_Sans_Serif,Mary,train
file_11279.png,LucidaSans,Sulphur,train
file_6492.png,Lobster,Friedman,train
file_12580.png,Bookman,Electron,train
file_9028.png,Arial,Out,train
file_12031.png,SegoeUI,Part,train
file_19809.png,FranclinGothic,Laughter,train
file_10547.png,Candara,Shape,train
file_6244.png,TrebuchetMS,Charcoal,train
file_7800.png,Georgia,Township,train
file_18013.png,Palatino,Homage,train
file_1119.png,Verdana,Barriers,train
file_74.png,MS_Sans_Serif,Les,train
file_9198.png,FranclinGothic,Alto,train
file_1742.png,TrebuchetMS,Eruption,train
file_14493.png,Bookman,Ozone,train
file_8973.png,Palatino,Waters,train
file_16872.png,TrebuchetMS,Mankind,train
file_8671.png,Candara,June,train
file_13079.png,MonotypeCorsiva,Joys,train
file_613.png,MS_Sans_Serif,Morrison,train
file_6551.png,LucidaSans,Lineage,train
file_19727.png,TrebuchetMS,Ocean,train
file_8444.png,Arial,Republic,train
file_9841.png,Verdana,Forum,train
file_4891.png,FranclinGothic,Shore,train
file_13042.png,ComicSansMS,Stephen,train
file_4754.png,Candara,Sharp,train
file_12232.png,FranclinGothic,Truth,train
file_11147.png,LucidaSans,Luke,train
file_8435.png,TimesNewRoman,Fleming,train
file_19231.png,Verdana,Macro,train
file_11128.png,Lobster,Jewel,train
file_12284.png,ComicSansMS,Veil,train
file_7358.png,Georgia,Coping,train
file_729.png,Arial,Secrets,train
file_3339.png,MS_Sans_Serif,Ames,train
file_12392.png,FranclinGothic,Cart,train
file_14550.png,Candara,Bags,train
file_4480.png,Lobster,Tribute,train
file_17047.png,LucidaSans,Dip,train
file_715.png,TrebuchetMS,Initials,train
file_9996.png,MS_Sans_Serif,Gland,train
file_19336.png,TrebuchetMS,Hats,train
file_1882.png,FranclinGothic,Inside,train
file_7344.png,MS_Sans_Serif,Titles,train
file_9802.png,Candara,Halifax,train
file_13688.png,TimesNewRoman,Patience,train
file_6631.png,SegoeUI,Circuits,train
